properties{
  x = 1176,
  y = 736,
  width = 960,
  height = 720,
  min_layer = 0,
  max_layer = 3,
  world = "inside_world",
  tileset = "Absolute Dungeon 02",
  music = "cave",
}

tile{
  layer = 0,
  x = 64,
  y = 304,
  width = 832,
  height = 112,
  pattern = "floor_low.16-2",
}

tile{
  layer = 0,
  x = 40,
  y = 432,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.3-2",
}

tile{
  layer = 0,
  x = 864,
  y = 312,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.2-2",
}

tile{
  layer = 0,
  x = 864,
  y = 384,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.4-2",
}

tile{
  layer = 0,
  x = 64,
  y = 280,
  width = 672,
  height = 24,
  pattern = "wall_low.1-2",
}

tile{
  layer = 0,
  x = 40,
  y = 280,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.1-2",
}

tile{
  layer = 0,
  x = 64,
  y = 416,
  width = 704,
  height = 24,
  pattern = "wall_low.2-2",
}

tile{
  layer = 0,
  x = 40,
  y = 304,
  width = 24,
  height = 128,
  pattern = "wall_low.3-2",
}

tile{
  layer = 0,
  x = 64,
  y = 312,
  width = 8,
  height = 96,
  pattern = "wall_low_border.3-3",
}

tile{
  layer = 0,
  x = 72,
  y = 304,
  width = 816,
  height = 8,
  pattern = "wall_low_border.1-3",
}

tile{
  layer = 0,
  x = 856,
  y = 336,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.2-3",
}

tile{
  layer = 0,
  x = 856,
  y = 376,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.4-3",
}

tile{
  layer = 0,
  x = 64,
  y = 304,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.1-3",
}

tile{
  layer = 0,
  x = 72,
  y = 408,
  width = 688,
  height = 8,
  pattern = "wall_low_border.2-3",
}

tile{
  layer = 0,
  x = 64,
  y = 408,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.3-3",
}

tile{
  layer = 0,
  x = 856,
  y = 344,
  width = 8,
  height = 32,
  pattern = "wall_low_border.4-3",
}

tile{
  layer = 0,
  x = 40,
  y = 328,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.1-2",
}

tile{
  layer = 0,
  x = 64,
  y = 328,
  width = 224,
  height = 24,
  pattern = "wall_low.1-2",
}

tile{
  layer = 0,
  x = 544,
  y = 304,
  width = 24,
  height = 32,
  pattern = "wall_low.4-2",
}

tile{
  layer = 0,
  x = 664,
  y = 304,
  width = 24,
  height = 32,
  pattern = "wall_low.3-2",
}

tile{
  layer = 0,
  x = 544,
  y = 280,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.2-2",
}

tile{
  layer = 0,
  x = 664,
  y = 280,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.1-2",
}

tile{
  layer = 0,
  x = 560,
  y = 328,
  width = 112,
  height = 24,
  pattern = "wall_low.1-2",
}

tile{
  layer = 0,
  x = 544,
  y = 328,
  width = 24,
  height = 24,
  pattern = "wall_low.corner_reverse.2-2",
}

tile{
  layer = 0,
  x = 664,
  y = 328,
  width = 24,
  height = 24,
  pattern = "wall_low.corner_reverse.1-2",
}

tile{
  layer = 0,
  x = 536,
  y = 304,
  width = 8,
  height = 48,
  pattern = "wall_low_border.4-3",
}

tile{
  layer = 0,
  x = 688,
  y = 304,
  width = 8,
  height = 48,
  pattern = "wall_low_border.3-3",
}

tile{
  layer = 0,
  x = 544,
  y = 352,
  width = 144,
  height = 8,
  pattern = "wall_low_border.1-3",
}

tile{
  layer = 0,
  x = 688,
  y = 352,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner_reverse.1-3",
}

tile{
  layer = 0,
  x = 536,
  y = 352,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner_reverse.2-3",
}

tile{
  layer = 0,
  x = 536,
  y = 304,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.2-3",
}

tile{
  layer = 0,
  x = 688,
  y = 304,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.1-3",
}

tile{
  layer = 0,
  x = 392,
  y = 304,
  width = 24,
  height = 32,
  pattern = "wall_low.3-2",
}

tile{
  layer = 0,
  x = 392,
  y = 280,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.1-2",
}

tile{
  layer = 0,
  x = 288,
  y = 328,
  width = 112,
  height = 24,
  pattern = "wall_low.1-2",
}

tile{
  layer = 0,
  x = 392,
  y = 328,
  width = 24,
  height = 24,
  pattern = "wall_low.corner_reverse.1-2",
}

tile{
  layer = 0,
  x = 416,
  y = 304,
  width = 8,
  height = 48,
  pattern = "wall_low_border.3-3",
}

tile{
  layer = 0,
  x = 64,
  y = 352,
  width = 352,
  height = 8,
  pattern = "wall_low_border.1-3",
}

tile{
  layer = 0,
  x = 416,
  y = 352,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner_reverse.1-3",
}

tile{
  layer = 0,
  x = 416,
  y = 304,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.1-3",
}

tile{
  layer = 0,
  x = 104,
  y = 336,
  width = 8,
  height = 24,
  pattern = "stairs_inner_up.1.border.2-2",
}

tile{
  layer = 0,
  x = 80,
  y = 336,
  width = 8,
  height = 24,
  pattern = "stairs_inner_up.1.border.1-2",
}

tile{
  layer = 0,
  x = 88,
  y = 336,
  width = 16,
  height = 24,
  pattern = "stairs_inner_up.1-2",
}

tile{
  layer = 0,
  x = 64,
  y = 352,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.1-3",
}

tile{
  layer = 0,
  x = 80,
  y = 432,
  width = 24,
  height = 24,
